ETHUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,ETHUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate
-0.80424402932225,-0.20984602445135345,-0.7058775333842298,-0.40092036085121874,0.05070598636337924,-0.07549711828726113,-0.08517082729459277,-0.24538878934639768,-0.8152776037397643
2.341364823680603,0.9667855559599284,2.8988224926216586,3.18788633191799,4.716882544037499,4.650653268331924,3.3551933507870824,3.6060670808383324,5.88247476140487
-0.6934980004602377,-0.20984602445135345,-0.7202307189257777,-0.5068105570486499,-0.8377942782245484,-0.3484116803333475,-0.9023370527135303,-0.20137266205099144,-1.2352963547767306
0.1651089191333772,-0.696101582205334,-0.5387654445790644,-0.7328013220933836,-0.11107524440475627,-0.6121605618587398,-0.09626793065517929,0.0971676159668352,0.36214975595928034
0.12859726765760607,0.9261752016859693,-0.40241018193435957,-0.3482044623113722,-0.40431077139285426,0.1366841027385255,0.22257718873679055,0.2780631635101512,0.36214975595928034
-0.7854948028887458,-0.22480773392070624,-0.7386848146220533,-0.5485248767627894,-1.6151333626470534,-0.42739072182942145,-1.4165610942651177,-0.988116205619696,-0.7245370552342331
-0.6776643235917525,-0.716406759342313,-0.7202307189257777,-0.7978939968121506,-1.810285495371543,-1.5601660415084693,-0.8782205131267439,-0.03568593897966542,-0.46675140607079213
-0.05230136919962105,-0.37549352214776405,0.18812088034646837,-0.5618184511771854,-0.058425882196589576,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.06738045899585755
0.2958601034722851,1.525712273993624,0.25271021528343424,0.49845870815033805,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.8632709034335861,0.626941012298904,0.4177718490112352,1.0467040529647427,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.02628390522980175,-0.8489247574994421,-0.6781963898398156,-0.7465532956255174,-0.4678958683637452,0.1366841027385255,-0.8263175257551817,0.07489116129903814,-0.38054788499053743
-1.0727885715648036,-0.46740116603093457,-0.9047716758885364,-0.5998655779494224,-0.7288878887318524,-0.25144392005834126,0.2700238590107944,-0.4500816740047098,-1.1797521402369813
-1.0859758265204262,-0.7388493235463434,-0.8934941729630343,-0.6544150729602203,-1.4672190945161867,-2.5196500369504697,-0.7471523631985567,-0.34719844963536584,-0.6373711343971016
2.4947675854092703,0.9603733947587766,3.079262539429689,3.4221282810820037,4.627818312464798,4.893929274675579,4.812059526622193,2.859045408243531,3.42863035272802
-1.0488362105229594,-0.4118291022876215,-0.8934941729630343,-0.589780797359191,-0.3261822745828766,-0.3904710180498034,0.3191307258505552,-0.044990161009588685,-0.35387566315709335
1.7815344525883505,0.8096876065317188,2.179112760466899,1.6962556027992004,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.36798810517809083,-0.26648678172819046,-0.5931025041292104,-0.7891844135751325,-0.2938260284292495,-1.0587090904043295,-1.2030947674154104,-0.24682020812023203,-0.1186376654404813
-0.41257358621852747,-0.3861804574830164,-0.6494900187567201,-0.8001859924008395,-0.3471518278392342,-0.10804813322056708,-2.8359417792207657,-0.12922020948240373,-0.16304553993637017
2.350021763158273,1.22861547167361,2.208844359088677,1.8227737592948319,0.49332139541961645,2.8658297231993894,1.6082296697775849,0.9066796644068424,2.1890594658706424
-1.2192837235548126,-1.66540661711272,0.02408447415734932,-0.5127697455792412,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.23387103425912187,-0.6426669055290724,-0.47417610964209916,-0.7167573529725606,0.22285925422605737,0.1366841027385255,-1.4945903328556986,0.19593551136140533,0.36214975595928034
1.0136684063798511,1.197623359201378,0.45160435778774066,1.1910997750521486,2.8147411325253158,2.0849480070625024,1.6609190660487163,2.098380525460621,3.451040518495295
0.03058994766429084,0.7081617208468222,-0.5233870314988351,-0.38304279525944485,0.09986042302881978,0.1366841027385255,-0.5137636775597647,0.2780631635101512,0.36214975595928034
1.7741782967627637,0.755184236321932,3.003395701567222,1.618327752783775,0.7930958153586216,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.38442243604700166
-1.822174518991954,-1.809680244138626,-0.03845440570225221,-0.718132550325774,0.22285925422605737,0.1366841027385255,0.3191307258505552,-2.1719889952540683,0.36214975595928034
0.12456035287527331,0.8919770086131621,-0.42188950516931756,-0.3367444843679273,-0.13024096512293262,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.2665972086693648
-1.2479009639006864,-1.477316555212279,0.22707952681638438,-0.40962994408823694,0.22285925422605737,0.1366841027385255,-0.49454034890363063,-0.11383245766368445,0.36214975595928034
-0.2035959643197372,0.012442230521895355,-0.5254374865761988,0.003846060111255644,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.42813634450674176,-0.4909124237684895,-0.344997439768168,-0.7002549847339999,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-1.1784211750358597,-0.6512164537972739,-0.8863175801922603,-0.470597026747364,-0.29664451677015774,0.1366841027385255,0.3191307258505552,-0.22606463589963396,0.1325486711043756
-1.057986550696248,-0.48663764963438844,-0.8453084786449808,-0.4609706452748702,-0.16361186707928668,-0.3420727984779142,0.3191307258505552,-0.6269513562466167,-0.5294448759473409
0.2980579792982222,2.599749275186483,-0.1584060277280453,-0.30098935318437914,0.13458419938880975,-0.011337354642402802,0.3191307258505552,0.2780631635101512,0.3127923969994534
0.14173966800453608,0.9336560564206452,-0.3655019905418079,-0.35278845348875026,0.20110052423424538,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
2.376575691504288,1.2499893423441146,2.674297661650302,1.9011600084279954,0.8929830421604111,1.5608766666362757,0.847859642660862,1.516508793896958,1.789663566766751
0.1777579187846881,1.7148710294275906,-0.17891057850168518,-0.3669988261386219,-0.48897816115373904,0.1366841027385255,0.3191307258505552,0.2780631635101512,-0.4136819337630117
-0.4234284015221353,-0.691826808071233,-0.6802468449171799,-0.7616804665108646,-0.9208833145145247,-1.760440443913915,-0.3489673237167241,0.11022931227807363,0.024347441295507245
0.23723512991106635,-0.19274692791494924,0.08149721632354144,-0.5613600520594475,0.22285925422605737,0.07792095472734684,-0.19553020953412634,0.2780631635101512,0.36214975595928034
-1.1063398188668632,-0.5764079064505075,-0.8781157598828044,-0.38350119437718255,-0.6162610946291572,0.1366841027385255,-0.9310846669311126,-0.801539714817725,-0.8074409200051956
0.05216501444542781,0.8577788155403537,-0.4290660979400913,-0.44309307968309614,0.13492241798971888,0.1366841027385255,0.3191307258505552,-0.0761235193404858,0.36214975595928034
0.3484745594686967,-0.6800711792024555,0.47108368102269865,-0.5283553155823263,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.8303942661900313,-0.4845002625673376,-0.7878957364787893,-0.5847384070640752,-0.8363286642872761,-1.389101891977385,0.22895583869996236,-0.4082574067067374,-1.290153140918711
0.23683143843283339,-0.6159495671909415,-0.4495706487137312,-0.715840554737085,-0.5196433143028212,0.017273274272660913,-3.9136714866969395,-0.09701328707113085,0.36214975595928034
-0.48070773682257645,-0.09977059049825356,-0.6074556896707584,-0.5013097676357963,-0.7761257533254752,0.1366841027385255,0.3191307258505552,-0.1455920617081341,-0.4945235133406668
-1.6429355026563524,-2.0490675956482782,-0.31219015853034443,-0.6608326606085495,0.07291567448973663,0.1366841027385255,0.3191307258505552,0.13492128612671617,0.23676281620618256
-0.6724163343747188,-0.12862531590343523,-0.8012236944816549,-0.5462328811741003,-0.4052126876619449,0.1366841027385255,0.3191307258505552,-0.01170967451794006,-1.3656327789937666
0.3069840464280482,-0.7345745494122423,-0.4044606370117233,-0.46876343027641265,0.03007465170793058,-0.31834482180284646,0.3191307258505552,-0.102291643799645,-0.04467036984051806
0.07957118035660268,1.5054070968566455,-0.3460226673068499,-0.41742272908977957,0.22285925422605737,0.1366841027385255,0.3191307258505552,-0.024100393278943633,0.36214975595928034
-1.0999256098238221,-1.695330036051426,0.17786860495964843,-0.39771156702705435,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.8314259221899611,-0.48129418196676227,-0.8442832511062989,-0.6026159726558493,0.22285925422605737,-0.6929384752327071,-0.7171814462483113,-0.11302728460340264,-1.202574763042918
-0.6224931548998623,-0.23870074985653392,-0.6587170666048581,-0.47151382498283956,-1.7907815560524578,-1.0927163349530729,-2.0066299052418164,-0.4151908413924974,-1.0569774283954065
0.23696600225891104,1.9221975749314855,-0.18711239881114078,-0.3518716552532747,0.22285925422605737,-0.600253743238399,0.3191307258505552,0.07851444007030633,0.36214975595928034
0.23409530730258465,1.06938013517835,0.08764858155563329,0.3879845207755289,0.22285925422605737,2.0402331918120136,0.3191307258505552,0.2780631635101512,0.36214975595928034
1.704519089463168,0.779764187593012,2.6281624224096127,2.2898824602696464,1.7058350796783603,1.4140544571739428,0.3191307258505552,0.6722401083547853,2.2370419680349305
0.13528060435280245,-0.8467873704323918,-0.5695222707395242,-0.6406630994280863,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.909697214358536,-0.49946197203669096,-0.9016959932724902,-0.5975735823607335,-0.8124278831563739,-0.08175033957708046,-0.09006403822524511,-1.2877747795545806,-0.9200416915597865
1.2282528543652147,0.7434286074531545,0.5469505188851663,1.3639162424392977,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.3552754719815886
-1.0275302713939776,-0.3412953290749568,-0.9037464483498543,-0.5879472008882398,-0.5073547051364611,0.1366841027385255,0.3191307258505552,0.025730872785164668,-0.7190376280520797
0.4250862311156462,-0.9183898371785822,0.48953777671897475,-0.44905226821368743,-0.6500829547200567,0.1366841027385255,0.2909947629993044,-0.2640866970796089,-0.4563024944247006
0.23961242417177367,-0.6928955016047581,-0.5131347561120152,-0.7117149626774448,-0.39980119004740095,-1.8461866700934921,-2.204979705466473,-0.29835128397826866,0.36214975595928034
0.10603539948523193,0.9048013310154647,-0.3972840442409496,-0.35324685260648797,-0.825392929524552,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-1.0240316119159556,-0.3904552316171168,-0.8914437178856702,-0.5851968061818131,-0.6428676245673314,-0.38293288827577465,0.3191307258505552,0.09645190657991802,-0.98397253255232
0.6487761646656068,0.8203745418669711,0.4495539027103769,1.2704028224207873,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.7165084147195374,-0.3637378932789866,-0.7202307189257777,-0.3867099882013471,-0.9001392403254397,-0.4392975404497624,0.22074223463779594,0.2780631635101512,-0.4391167844804712
-0.4114970756099052,-0.2322885886553832,-0.6822972999945436,-0.3633316331967196,0.22285925422605737,0.1366841027385255,-0.18801563560491033,0.2780631635101512,-0.2110280421006586
-1.0384747959149696,-0.37121874801366356,-0.9006707657338083,-0.5833632097108618,-0.9674447419063295,0.1366841027385255,0.3191307258505552,-0.1330224156004012,-0.3636371464054157
-2.4805504653818335,-2.1356317718638222,-0.5582447678140224,-0.8597778777067532,0.22285925422605737,0.1366841027385255,0.3191307258505552,-4.511061467209443,0.17764397399803347
-0.8109722206261389,-1.7765507445993438,0.3695861546931811,-0.41283873791240155,-0.7807480742045647,-0.004056206565215879,0.3191307258505552,-0.2541562293361331,-0.1079137824352823
0.6299372290147176,0.7102991079138724,0.45262958532642256,1.205768546819758,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.1211980481514434,0.1278611321426208,-0.38600654131544776,0.026307616880407437,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.2730739622564482,-0.5785452935175583,-0.4044606370117233,-0.6961293926743598,0.22285925422605737,-0.010138106723807244,-1.3111823017228554,-0.4087494569102429,0.36214975595928034
-1.2094605642511345,-1.7060169713866784,0.18094428757569464,-0.42934110615096216,1.2237608338494073,0.1366841027385255,0.3191307258505552,0.38134897440963594,1.722158098105818
-0.7818167249759536,-1.7840315993340208,0.17786860495964843,-0.4701386276296261,-0.031255654590233724,0.1366841027385255,0.30707245605716194,-0.5316278122765854,0.14148524027537474
2.2534049360344275,0.8577788155403537,2.9685379652520347,3.0091106760002493,4.861076407558367,3.484555988629045,1.4845887150119952,0.40393855193420936,1.4635475348650542
2.3249480368991127,1.221134616938933,2.5225639859253666,1.83560893459149,2.8705472016752998,2.3980373743815373,1.9193854577071012,0.2780631635101512,1.3509467633104628
-2.5574312646809383,-2.076853627519934,-0.6915243478426817,-0.8295235359360585,-0.04670097069841107,-2.065991681458921,0.29282971709829897,-15.821148517641465,-0.1205624649542351
-1.1859118946875231,-0.6063313253892143,-0.8791409874214866,-0.47334742145379066,-0.6720671637791412,0.13539919425431604,-1.0425799731366905,-0.06986106220496052,-0.7069388882513421
-0.8439403580151944,-0.5657209711152552,-0.8688887120346667,-0.6016991744203738,-0.8344120922154584,-0.7609529643301938,-2.165309745421541,-1.5533924257742173,-1.0825497647924198
-0.37027569022141305,0.3426685323811926,-0.6587170666048581,-0.43025790438643774,-0.06733230535385973,0.1366841027385255,-0.6691231246079758,0.2780631635101512,0.36214975595928034
1.862362457452403,0.8289240901351732,2.2765093766416893,1.6609588707333895,1.813839552901966,2.200418449510124,0.3191307258505552,1.0483901230164432,1.0124570202489207
0.07015171253115755,1.22861547167361,-0.4126624573211795,-0.4256739132090599,0.22285925422605737,0.1366841027385255,-1.4212795476625324,-0.08976672952859445,0.10312673567985482
-1.2121966953813823,-0.6864833404036068,-0.9334780469716322,-0.38487639173039595,-0.4252803246492119,-0.804382871096473,-0.9477740113553018,-0.11257996623657941,-1.1540423181604142
0.03619677375086496,0.9774724912951808,-0.40548586455040575,-0.43346669821060235,0.22285925422605737,0.1366841027385255,-1.108114048100784,0.09269443229860286,0.36214975595928034
1.9054228817972918,0.8321301707357486,2.744013134280678,2.219747395255764,0.22285925422605737,0.1366841027385255,0.3191307258505552,1.1084649796808033,0.36214975595928034
0.21619831843424,-0.7773222907532517,-0.47930224733550914,-0.4811402064553331,-0.9972079787863211,-1.4745054758945064,-0.6395017227242056,0.26862474597018093,-1.1687532858726746
-1.1092553684318822,-1.474110474611703,0.4649323157906068,-0.3862515890836094,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.2990438290440699
1.2697433674058631,1.132433053656339,0.3747122923865911,1.0719160044403213,1.6644596708338268,1.4827542307963415,0.3191307258505552,1.3080137031206482,0.48492446780085513
0.22301621895551507,1.789679576774357,-0.22812150035842055,-0.3317020940728116,0.22285925422605737,-0.7150389011611095,0.3191307258505552,0.2780631635101512,-0.5815519484982444
-1.1335217117345744,-1.7818942122669699,0.1030269946358632,-0.4967257764584182,-0.6470389873118757,0.1366841027385255,0.3191307258505552,0.26665654515615866,-1.0437788031582382
-0.8477978543627569,-0.4524394565615806,-0.809425514791111,-0.59207279294788,-1.183566427887177,-1.0697593033685306,-1.3667551972924068,-0.345274980658026,-0.9803979048839203
0.7910101288298192,2.496086002434535,0.14506132372182487,-0.1873063719854056,0.22285925422605737,0.1366841027385255,0.3191307258505552,1.1513628110591518,0.36214975595928034
-0.7766584449763049,-1.5360946995561668,0.6289687219797253,-0.40275395732217006,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.45397439004179085,-0.6127434865903656,-0.7386848146220533,-0.7703900497478828,-0.30746751199924555,-2.12432652664203,-0.04419018575037962,-0.17386258249136252,-0.09086555817060661
0.3886642888572602,2.0825016049602705,-0.2024908118913707,-0.24048066964298997,-0.643769540836422,0.1366841027385255,-0.7815795972463605,0.2780631635101512,-0.14957194334009422
1.7625609531113835,0.7733520263918613,2.7173572182749455,2.5016628526645084,2.0450683363900817,0.1366841027385255,0.3191307258505552,0.2780631635101512,2.7190667605506773
-0.8357319646244502,-0.47167594016503506,-0.7827695987853793,-0.5824464114753862,-0.3969827017064927,-0.3233131346084563,0.18710140948956125,-0.29392283214671866,-0.4861368868878828
-0.832233305146428,-0.4449586018269048,-0.7725173233985594,-0.5430240873499358,-0.8718416173827205,0.1366841027385255,0.3191307258505552,-0.44891864625096933,-0.7411728224602471
0.2886385114727781,-0.5881635353192856,-0.40651109208908764,-0.6938373970856707,0.22285925422605737,0.1366841027385255,0.13484890705152403,0.011685076066915108,0.36214975595928034
1.081219447070896,0.7135051885144478,0.48646209410292857,1.1599286350459783,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.047320716706628095,0.7263295109167504,-0.03947963324093409,0.32976783282282895,0.22285925422605737,0.9145676990789242,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.4162947278118978,-0.6480103731966985,-0.4485454211750493,-0.5975735823607335,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.9872938964686061,0.7690772522577597,0.4598061780971968,1.1159223197431498,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
1.0877233653313212,0.8331988642692737,0.544900063807802,1.1388422756300396,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
1.1964509368021676,0.8289240901351732,0.6351200872118177,1.1988925600536908,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.13393675702014046,0.5649567873544402,-0.455722013945823,0.385234126069102,0.22285925422605737,0.1366841027385255,0.3191307258505552,-0.35086646024331636,0.36214975595928034
-0.0850452335452137,0.6386966411676814,-0.33577039192002994,0.35635498165162105,1.4131632503584441,0.2900165151875194,0.5706068161794369,0.2780631635101512,0.36214975595928034
2.2318747238619823,0.8096876065317188,2.9357306840142097,2.9362252162799396,3.9817080451949822,2.4961187220095247,1.8609290628391302,1.4780841461868424,3.0582439320099883
0.6269319702323145,0.7038869467127206,0.42802412439805515,1.2919475809544636,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
1.1703904091517714,0.8406797190039507,0.6258930393636797,1.2176869238809407,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.07037777650273588,-0.06984717155954798,0.4803107288708367,-0.5146033420501923,-0.2556073265265331,-1.001830474836658,0.3191307258505552,0.023628476461095466,-0.05209459653642523
-0.7588063107166528,-0.3669439738795619,-0.8627373468025745,-0.5636520476481366,-0.6521122663255107,0.1366841027385255,0.3191307258505552,0.2780631635101512,-1.6632892752278197
0.2614117639963744,-0.5550340357800029,-0.4044606370117233,-0.7094229670887559,0.22285925422605737,-0.8004424850782307,-1.3786387095525625,0.22706886969230244,0.36214975595928034
-1.0856169896508847,-0.44282121475985337,-0.8381318858742065,-0.4655546364522481,-0.46090601727829256,-1.814320939685098,-1.2817356573723226,-0.5577512048990623,0.06490571676388868
-0.1353272498896106,-0.5475531810453265,-0.6412881984472638,-0.715840554737085,-0.6385835222891509,-1.2191513297992824,-3.450826159917201,-0.1616507910770882,-1.3697573493803816
0.14016975670029574,0.9379308305547468,-0.42393996024668135,-0.34087007642756745,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.15089055182230562,0.36214975595928034
0.4590411698959388,-0.7580858071497972,-0.4167633674759076,-0.621410336483099,0.22285925422605737,0.1366841027385255,-0.057384379509817104,-0.07080043077528932,0.36214975595928034
-0.9669316950502846,-0.2857232653316449,-0.8258291554100228,-0.1914319640450459,-0.35188688825196013,-0.8152617629294463,-1.2645220403484208,-0.566831767745574,-1.2306218416719004
-0.8357319646244502,-0.4214473440893487,-0.7909714190948349,-0.5815296132399106,-0.9745473325254184,-0.34686979015229613,-1.7156586124012407,-0.3285005419021546,-0.615373425668488
-0.8849374703602247,-0.47167594016503506,-0.8576112091091646,-0.6292031214846414,-0.4595531428746566,0.1366841027385255,-2.8841748583943385,-1.2374514632869669,-1.0227434941865017
1.9291509697956732,0.8887709280125856,1.2051465987190058,1.3914201895035654,0.22285925422605737,2.406175128114864,1.76332698052594,1.8824599497950458,0.36214975595928034
-1.039641015740977,-0.5625148905146798,-0.8453084786449808,-0.37433321202242664,-0.683904814810956,-0.614130754867861,-0.7274921407093287,-0.13145680131651988,-0.9846599609500892
-0.3477586766577304,-0.684345953336556,-0.6474395636793563,-0.7520540850383709,-0.14794107190383665,-3.798390960435711,-0.7786960979479404,-0.30998156151567274,0.34400164625817403
-0.39638107248050186,-0.2141207985854539,-0.6884486652266355,-0.38441799261265813,-0.49878650058009993,0.1366841027385255,0.01479048171730461,0.03427465359148845,-1.3238371324094005
0.3119629079929266,1.245714568210013,0.09072426417167893,0.40769568283825414,0.22285925422605737,0.8588026708642343,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.49627049511079074,0.49549170767530065,-0.22402059020369303,-0.3757084093756401,-0.2742093495765278,-0.08423449597988537,0.3191307258505552,-0.19774938327972325,-0.1712946807096003
-0.7413578679352337,-0.054885462090193994,-0.7386848146220533,-0.3967947687915786,-0.10555100725657598,0.0750084954964721,0.3191307258505552,-0.9169478534581195,-0.6689928406944836
1.1463034842838473,1.2328902458077104,0.5418243811917564,1.1191311135673145,0.5222954555641536,0.6000221021444518,0.3191307258505552,0.34645814179742374,0.36214975595928034
0.009194299317924075,-1.0861747219420437,0.36035910684504363,-0.531105710288753,-0.22708422451654126,-0.7924760524761322,0.17810139652782578,0.2780631635101512,-0.2152900981668275
-1.0327782606110103,-0.38511176394949126,-0.8975950831177624,-0.5792376176512216,-0.5673321370309894,-0.3586052876414091,0.3191307258505552,0.21351512317755844,-1.2040871055180102
-1.2033154828602488,-0.6106060995233153,-0.8914437178856702,-0.4825154038085466,-0.3123153119456078,-0.009452822198895545,0.3191307258505552,-0.17502561024510294,-0.42261850293401093
0.9269195931683758,0.6942687049109934,0.4977395970284304,1.2401484806500929,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.2253935132162224,-0.44175252122632824,0.5110675550312965,-0.533397705877442,-0.8800716033381727,-0.19190982695663694,-0.62761821046405,-0.1236734617337956,-1.4217269362517313
0.16048889443804024,-0.41930995702229845,0.39829252577627716,-0.5398152935257712,-0.8442204316418194,0.1366841027385255,0.3191307258505552,0.2780631635101512,-0.6189480533368876
-0.8320538867116568,-0.43961513415927805,-0.8350562032581609,-0.5783208194157461,-0.5690232300355343,0.1366841027385255,0.3191307258505552,-0.7944273527852356,-1.944035032876751
2.0148232723985253,1.0907540058488547,2.984941605870946,4.063887045914918,4.042474653824964,4.137889122566741,4.269262628386259,2.691971998235053,4.199100100947713
0.36130297755477886,-0.20984602445135345,0.4444277650169669,-0.5081857544018631,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.007436702710385515
-1.149714225472601,-1.8663210014154634,-0.02615167523806794,-0.5329393067597042,-0.4982228029119183,-0.8681999924788755,0.043013823335174194,-0.2662338252403604,-0.2683595704746079
-0.4675653364756464,-0.7292310817446161,-0.7161298087710497,-0.7768076373962118,-1.0504210386626693,-2.7385984426597596,-1.1780170613958172,-0.189831848186952,-0.9802604192043666
-0.8642594957529388,-0.47381332723208525,-0.8524850714157546,-0.6085751611864406,-1.0106239832890445,-0.08594770729216455,-0.7346571995720695,-0.4879248078379554,-0.8556983935285919
1.9492906890986466,0.8609848961409302,2.962386600019942,2.0579325066943217,0.22285925422605737,0.5370615864181889,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.1535812846993811,-0.8660238540358457,-0.5479924924272025,-0.5865720035350264,-0.06473929608022408,-1.4639692263239887,-0.3729091057702729,0.2780631635101512,-0.9167420352504946
-1.1928195044261825,-0.6052626318556892,-0.8760653048054406,-0.4664714346877238,-0.5541416115955387,-0.21683705155030017,-1.1768811374297727,-1.7133982055868882,-0.7087262020855419
-1.2307216487714236,-0.6448042925961226,-0.9016959932724902,-0.46784663204093707,-0.7841302602136547,-0.5228165919233764,-0.8891428589540927,-0.8701583522884091,-0.998271043225919
2.2392757342962604,0.9913655072310085,1.134405898549948,1.5381079071796604,0.22285925422605737,2.0049410387790605,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.041042862417780254,0.7199173497155996,-0.12764920156758547,0.34535340282591387,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-2.18208789914132,-2.0180754831760463,-0.1266239740289036,-0.693378997967933,-0.045799054429320425,0.1366841027385255,0.3191307258505552,0.2780631635101512,-1.1042725021619257
1.0566839761160465,1.3194544220232542,0.5623289319653962,1.3212851244896826,0.9359368044758535,1.6372858911639308,0.8821121191754283,2.12454864991978,1.1086969959366055
-0.6987459896772704,-1.4270879591365926,0.680230098913825,-0.3628732340789817,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.40499315734948005,-0.31564668427035164,-0.5725979533555705,-0.7818500276913277,0.15713210611607611,-0.0991394343967149,-1.815794678946376,-0.632274444811813,-0.5913134317465668
0.23234597756357409,2.096394620896098,-0.19121330896586888,-0.3468292649581588,-0.5199815329037303,-0.4599417367627274,0.3191307258505552,0.13429504041316367,0.36214975595928034
0.12796930313591035,0.9219004275518677,-0.39933449931831394,-0.35370525172422584,-0.19957577830927642,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.17515814240863364,0.03061002059182468,-0.4198390500919532,0.001554064522566466,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.1570368804968252,0.09259424553628727,-0.40548586455040575,0.013930840701487115,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
-0.8596394710576019,-0.37869960274833936,-0.7889209640174711,-0.5838216088285997,-0.7940513391736519,-0.2630937569818403,-0.44342377043163766,0.22970804805655956,-1.158304374226583
-0.1621951604964738,-1.7872376799345961,0.12045586279345688,-0.47747301351343086,0.22285925422605737,0.1366841027385255,0.3191307258505552,1.0644935842220795,0.36214975595928034
-0.02444665720152065,-0.8884664182398755,0.259886808054208,-0.5939063894188311,0.22285925422605737,-1.2297732399354138,0.2711597829768387,0.2780631635101512,0.36214975595928034
-1.1986057489475266,-0.6159495671909415,-0.8822166700375325,-0.4701386276296261,-0.15481818345565282,0.1366841027385255,0.12672268175597637,-0.3488535275926118,-0.6750422105948525
-1.1464398390380415,-0.2611433140605637,-0.8832418975762144,-0.33582768613245173,-0.2459117266338086,-0.781254518380703,-1.243463757593292,-0.9935734896949394,-2.525874428748582
2.4067179885457097,1.3675456310318903,2.1770623053895353,1.9566263016742684,0.2698716397524075,2.5804943791392785,1.4263070776772613,0.7401430364385523,1.7702780859496603
0.2235544742598257,1.837770785782992,-0.2681053743670184,-0.32482610730674455,0.21034516599242448,0.007507969792669071,0.3191307258505552,0.03892676460645007,-0.21968963991255028
0.8146036530021231,0.7028182531791954,0.5069666448765684,1.0604560264968765,0.22285925422605737,0.1366841027385255,0.3191307258505552,0.2780631635101512,0.36214975595928034
0.148871550786658,1.0597618933766229,-0.32551811653321,-0.3610396376080306,-0.1492939463074727,-0.7992432371596353,0.3191307258505552,0.11528400982317617,0.20775333782032346
-1.068527383739007,-0.3957986992847436,-0.9037464483498543,-0.5865720035350264,-0.9764639045972361,0.06284469517928924,-1.7714936442706486,0.2780631635101512,0.00867407382636995
-0.6272925980299705,-0.8371691286306646,-0.7520127726249195,-0.7910180100460836,-1.48739947103709,-0.901778934199549,-0.908715702676702,-0.013543679821915311,-0.9053307238475264
-0.7606453496730495,-0.4182412634887734,-0.8586364366478467,-0.5806128150044351,-0.4196433479673953,0.1366841027385255,0.1625479760696809,0.052569974794558716,-1.230071898953685
