timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate,predicted_price,predicted_direction,direction_probability
2024-04-20 08:00:00+00:00,3109.86,567.9,0.5212,0.491,147.19,64808.35,2.386e-05,0.0,-3.787e-05,-0.00016374,4.184e-05,-7.66e-06,56678.46182389917,1,0.9114281764882771
2024-04-20 16:00:00+00:00,3155.79,570.9,0.5288,0.5072,151.22,64940.59,5.114e-05,0.0,-6.592e-05,6.108e-05,6.594e-05,4.204e-05,58050.296600100235,1,0.9171763011264181
2024-04-21 00:00:00+00:00,3179.55,579.6,0.5338,0.5056,151.12,65150.66,5.559e-05,-7.72e-06,0.0001,5.695e-05,7.055e-05,3.186e-05,57871.63977363014,1,0.8746422775315663
2024-04-21 08:00:00+00:00,3158.82,574.0,0.5276,0.4984,150.14,65043.69,-6.27e-06,-5.246e-05,1.335e-05,-1.436e-05,-2.982e-05,-2.093e-05,57668.99136924088,1,0.9011732214577304
2024-04-21 16:00:00+00:00,3147.67,579.6,0.5246,0.4993,148.8,64941.15,4.395e-05,-0.0001,7.132e-05,6.781e-05,4.268e-05,8.271e-05,57021.25001825915,1,0.8827027335665057
2024-04-22 00:00:00+00:00,3203.6,603.0,0.5321,0.506,153.62,65980.0,3.417e-05,0.0,2.992e-05,0.0001,3.735e-05,4.409e-05,57984.16021446654,1,0.8960974827642364
2024-04-22 08:00:00+00:00,3183.32,594.9,0.5388,0.5157,153.45,65994.38,4.908e-05,0.0,0.0001,0.0001,8.512e-05,2.497e-05,57678.54835456675,1,0.8736656087452622
2024-04-22 16:00:00+00:00,3200.2,604.5,0.556,0.5167,156.95,66819.32,-1.974e-05,0.0,-5.65e-06,2.533e-05,-3.018e-05,8.98e-06,58184.27911563167,1,0.9059493254200163
2024-04-23 00:00:00+00:00,3160.48,600.1,0.5492,0.5088,153.62,66099.79,6.74e-06,0.0,6.016e-05,4.165e-05,-1.27e-05,-1.236e-05,57138.416425218486,1,0.8848832512367826
2024-04-23 08:00:00+00:00,3226.13,604.3,0.5469,0.5052,157.92,66419.56,1.147e-05,0.0,9.964e-05,5.001e-05,-4.214e-05,5.24e-05,58709.54469480895,1,0.8835721390347326
2024-04-24 00:00:00+00:00,3250.11,607.9,0.5494,0.5044,157.84,66630.9,4.713e-05,-0.00033543,7.577e-05,6.875e-05,9.77e-06,1.413e-05,58775.44309145777,1,0.8978412829924026
2024-04-24 08:00:00+00:00,3175.8,597.1,0.5263,0.4769,151.51,64610.11,1.937e-05,-0.00041956,6.538e-05,4.855e-05,6.43e-06,5.302e-05,57107.44139844617,1,0.8991274932925964
2024-04-24 16:00:00+00:00,3140.8,608.8,0.5275,0.4746,147.78,64289.59,4.804e-05,-0.00040741,1.438e-05,8.79e-06,0.0001,7.047e-05,55664.00772161321,1,0.9047501864280253
2024-04-25 00:00:00+00:00,3136.39,608.4,0.5225,0.4723,146.3,64017.99,4.66e-06,-1.528e-05,6.195e-05,-2.113e-05,0.0001,7.02e-05,55674.053266930234,1,0.8822572877350248
2024-04-25 08:00:00+00:00,3160.4,611.2,0.5244,0.4737,147.81,64135.94,1.706e-05,-0.00011575,5.552e-05,2.966e-05,2.239e-05,4.069e-05,56160.869951888075,1,0.8881108866347783
2024-04-26 08:00:00+00:00,3117.6,599.1,0.5205,0.4661,142.7,63503.22,3.847e-05,-0.00065053,3.744e-05,6.967e-05,8.426e-05,6.85e-06,54784.146659563645,1,0.8982921169023413
2024-04-26 16:00:00+00:00,3131.3,598.0,0.5261,0.4631,139.23,63770.01,4.582e-05,-0.0004789,6.457e-05,4.605e-05,8.505e-05,5.562e-05,54728.58671746467,1,0.8818292925531174
2024-04-27 00:00:00+00:00,3120.59,593.7,0.5146,0.4544,136.15,62966.83,0.0001,-0.00045974,2.741e-05,7.556e-05,5.384e-05,0.0001,54468.88756421702,1,0.8892594850942511
2024-04-27 16:00:00+00:00,3255.56,596.2,0.5179,0.4675,141.31,63461.98,2.355e-05,-0.00021197,4.501e-05,0.0001,2.358e-05,2.834e-05,57654.5156025975,1,0.887957744699669
2024-04-28 00:00:00+00:00,3317.6,600.7,0.5234,0.4748,143.54,63915.5,9.322e-05,-0.00061995,-8.93e-06,-1.059e-05,2.733e-05,1.006e-05,58519.93404543869,1,0.9150503655061124
2024-04-28 08:00:00+00:00,3321.01,603.8,0.5201,0.4674,141.98,63540.0,8.3e-05,-0.00078809,8.796e-05,-5.786e-05,3.029e-05,-2.081e-05,57970.17513148894,1,0.8957510332260837
2024-04-28 16:00:00+00:00,3263.45,600.2,0.5103,0.4603,137.99,63118.62,8.272e-05,-0.00079187,-5.014e-05,0.0001,0.0001,2.782e-05,56950.753913111024,1,0.9202399727160964
2024-04-29 00:00:00+00:00,3189.0,588.5,0.5025,0.4508,134.96,62399.98,8.816e-05,-0.00084938,-0.00012216,0.0001,0.0001,2.472e-05,55743.72809800209,1,0.9322441870032906
2024-04-29 08:00:00+00:00,3182.45,592.7,0.5123,0.4572,136.49,63039.07,0.0001,-0.00087166,-0.0001151,4.149e-05,0.0001,5.544e-05,55536.30034777901,1,0.9317045635864828
2024-04-29 16:00:00+00:00,3216.73,592.8,0.5151,0.4571,137.77,63866.0,5.981e-05,-0.00065653,0.0001,0.0001,0.0001,6.828e-05,56181.05902557206,1,0.878930586849445
2024-04-30 00:00:00+00:00,3157.35,598.4,0.5102,0.4512,135.1,63148.74,7.518e-05,-0.00042184,0.0001,0.0001,6.384e-05,9.74e-05,54804.43843293679,1,0.8666219975046994
2024-04-30 08:00:00+00:00,2994.12,560.8,0.4961,0.436,127.76,60796.85,7.389e-05,-0.00015559,8.953e-05,0.0001,0.0001,9.154e-05,52536.65975669804,1,0.8505487479021625
2024-04-30 16:00:00+00:00,3014.05,578.4,0.5006,0.4412,126.77,60672.0,3.887e-05,-0.00070745,3.585e-05,-6.743e-05,4.102e-05,0.0001,51604.85837517348,1,0.8827261911776553
2024-05-01 00:00:00+00:00,2869.71,546.1,0.4908,0.4277,120.58,57499.99,1.865e-05,-0.00022922,-3.768e-05,6.108e-05,-3.566e-05,0.0001,50027.81139638522,1,0.8798845845676682
2024-05-01 08:00:00+00:00,2885.45,545.0,0.4989,0.4353,123.4,56886.0,4.89e-05,-0.00017534,5.366e-05,0.0001,0.0001,8.946e-05,50571.293584980645,1,0.8514427438983924
2024-05-01 16:00:00+00:00,2972.46,561.8,0.5175,0.4501,134.64,58364.97,7.347e-05,-0.00017136,0.0001,0.0001,9.105e-05,9.902e-05,52814.7185973177,1,0.8535151621679108
2024-05-02 00:00:00+00:00,2921.22,549.8,0.5136,0.4446,131.39,57681.08,-8.6e-07,-0.00025289,0.0001,9.616e-05,3.78e-06,6.634e-05,51837.96677074745,1,0.8505533754370005
2024-05-02 08:00:00+00:00,2990.17,564.5,0.5199,0.4576,139.09,59264.15,9.579e-05,-1.565e-05,0.0001,0.0001,7.951e-05,6.169e-05,53701.2350702284,1,0.8562371021806049
2024-05-03 00:00:00+00:00,2969.0,561.3,0.5184,0.4511,137.23,59190.74,4.044e-05,-0.00012686,5.565e-05,2.872e-05,5.799e-05,-1.549e-05,53149.21565792751,1,0.8728879628734992
2024-05-03 08:00:00+00:00,3075.52,577.9,0.5267,0.467,142.09,61690.74,2.157e-05,-1.017e-05,0.0001,7.543e-05,-5.326e-05,-3.764e-05,55110.52092172641,1,0.86155931811428
2024-05-03 16:00:00+00:00,3102.61,587.0,0.5317,0.4673,143.69,62882.01,3.457e-05,-0.00032785,0.0001,4.932e-05,3.126e-05,8.091e-05,55182.500544899325,1,0.8734338769368641
2024-05-04 00:00:00+00:00,3095.94,584.0,0.5279,0.4651,143.96,62959.03,4.29e-05,-0.000114,-5.69e-06,8.668e-05,-8.768e-05,2.703e-05,55622.051737213,1,0.8980935569882003
2024-05-04 08:00:00+00:00,3126.81,591.1,0.5359,0.4679,146.18,63609.17,8.465e-05,-0.00015609,1.211e-05,-1.398e-05,1.077e-05,7.455e-05,56046.463999628155,1,0.8985524529827139
2024-05-04 16:00:00+00:00,3117.23,585.7,0.5302,0.4633,146.05,63892.04,7.001e-05,-0.0002685,0.0001,-1.27e-06,1.309e-05,6.265e-05,55833.76950951088,1,0.8787119561566222
2024-05-05 00:00:00+00:00,3105.7,585.2,0.5286,0.4584,145.64,63736.87,8.848e-05,-0.00071748,7.737e-05,0.0001,5.621e-05,6.906e-05,55337.222155495445,1,0.8942118897060553
2024-05-05 08:00:00+00:00,3160.19,593.1,0.5318,0.4636,147.49,64428.65,9.394e-05,-0.00031949,0.0001,4.551e-05,8.266e-05,6.47e-06,56538.321343867385,1,0.8820232214646766
2024-05-05 16:00:00+00:00,3136.41,592.0,0.5296,0.458,145.73,64012.0,5.578e-05,-0.0004005,3.844e-05,-1.566e-05,7.548e-05,3.893e-05,55939.25725420102,1,0.8993904534119113
2024-05-06 00:00:00+00:00,3180.53,595.5,0.5399,0.4667,148.73,64540.75,5.569e-05,-8.052e-05,0.0001,0.0001,5.854e-05,6.02e-06,57207.57199667173,1,0.8752210051160861
2024-05-06 08:00:00+00:00,3089.25,589.0,0.5594,0.4606,153.82,63632.01,0.0001,-9.37e-05,0.0001,6.16e-06,5.22e-05,-1.031e-05,56297.26968398339,1,0.8814940683974956
2024-05-06 16:00:00+00:00,3062.6,588.2,0.5402,0.4541,152.82,63165.19,9.025e-05,-0.00026489,0.0001,6.336e-05,0.0001,7.746e-05,55675.67688911039,1,0.8863515983429289
2024-05-07 00:00:00+00:00,3077.4,588.7,0.5379,0.4494,155.13,63669.69,7.342e-05,0.0,8.428e-05,7.668e-05,7.714e-05,6.064e-05,56526.92544896324,1,0.889076562221306
2024-05-07 08:00:00+00:00,3071.41,594.2,0.5402,0.4522,154.71,63740.48,4.028e-05,-8.607e-05,-2.685e-05,2.803e-05,-1.698e-05,1.581e-05,56232.919151523485,1,0.9166210635624088
2024-05-07 16:00:00+00:00,3005.69,576.5,0.5245,0.4414,148.03,62312.08,6.978e-05,0.0,7.13e-05,6.886e-05,2.502e-05,9.028e-05,54819.15565762113,1,0.8832308719171728
2024-05-08 00:00:00+00:00,2995.01,579.7,0.5208,0.439,146.42,62208.0,7.764e-05,0.0,0.0001,1.079e-05,0.0001,4.891e-05,54233.106886916445,1,0.8735562163451887
2024-05-08 08:00:00+00:00,3006.98,582.5,0.5274,0.4613,145.86,62273.08,7.236e-05,0.0,5.237e-05,-2.083e-05,0.0001,5.553e-05,54208.27362664466,1,0.8827139326871651
2024-05-08 16:00:00+00:00,2974.21,588.6,0.5171,0.4518,142.18,61193.03,0.0001,0.0,0.0001,2.9e-07,0.0001,9.292e-05,52934.16003844487,1,0.8625745509205227
2024-05-09 00:00:00+00:00,2983.59,600.0,0.5159,0.4533,143.27,61253.16,0.0001,0.0,0.0001,0.0001,5.327e-05,5.648e-05,52921.440204049606,1,0.8613576446341563
2024-05-09 08:00:00+00:00,3005.99,596.5,0.5171,0.4557,146.47,62159.06,0.0001,0.0,0.0001,-2e-06,8.335e-05,3.315e-05,53764.88342198647,1,0.8704484656029293
2024-05-09 16:00:00+00:00,3036.23,596.8,0.5209,0.4635,152.57,63074.01,0.0001,0.0,0.0001,3.557e-05,7.648e-05,7.253e-05,55060.78344389747,1,0.8796359553285478
2024-05-10 00:00:00+00:00,3042.26,595.3,0.5176,0.4653,154.34,63078.02,9.04e-05,-1.814e-05,2.657e-05,0.0001,2.012e-05,1.026e-05,55607.56922554746,1,0.9018361298122988
2024-05-10 08:00:00+00:00,2918.54,586.4,0.5014,0.4496,146.94,60928.02,0.0001,-0.00013856,0.0001,0.0001,5.156e-05,5.934e-05,52582.9183432009,1,0.8744438879899381
2024-05-10 16:00:00+00:00,2909.99,585.6,0.5022,0.4479,146.01,60799.99,5.137e-05,-0.00023606,6.703e-05,0.0001,0.0001,7.653e-05,52314.5046800335,1,0.8849464824327958
2024-05-11 00:00:00+00:00,2921.79,587.1,0.5056,0.449,145.78,61018.52,7.578e-05,-7.794e-05,3.789e-05,-2.636e-05,4.734e-05,8.881e-05,52530.98981488955,1,0.8907347915704569
2024-05-11 08:00:00+00:00,2925.72,591.5,0.5067,0.4432,145.65,61174.18,6.69e-05,0.0,0.0001,9.706e-05,9.445e-05,3.771e-05,52520.69368935289,1,0.8681294534278846
2024-05-11 16:00:00+00:00,2912.45,592.2,0.5059,0.439,145.42,60825.99,8.517e-05,0.0,0.0001,8.413e-05,5.096e-05,5.067e-05,52237.106545243005,1,0.8682894684390846
2024-05-12 00:00:00+00:00,2907.8,588.5,0.5042,0.4382,144.22,60820.0,8.01e-05,0.0,2.478e-05,4.96e-06,4.613e-05,2.604e-05,52206.44699263809,1,0.8904761741264982
2024-05-12 08:00:00+00:00,2938.0,595.4,0.5047,0.4416,145.2,61419.0,7.264e-05,0.0,0.0001,-1.688e-05,2.9e-05,2.83e-05,52479.50983001485,1,0.8706302518108716
2024-05-12 16:00:00+00:00,2929.29,594.8,0.4993,0.4377,143.43,61483.99,6.269e-05,-2.601e-05,0.0001,3.553e-05,6.071e-05,0.0001,52166.87785814334,1,0.8682602222663854
2024-05-13 16:00:00+00:00,2950.99,591.7,0.5053,0.4368,147.54,62940.08,0.0001,-0.00033836,0.0001,8.815e-05,9.778e-05,9.151e-05,52949.95883372954,1,0.8831272718012834
2024-05-14 00:00:00+00:00,2920.03,588.5,0.5057,0.4373,146.54,62035.39,0.0001,-1.301e-05,0.0001,1.931e-05,0.0001,9.866e-05,52594.438440071244,1,0.8732026293584471
2024-05-14 08:00:00+00:00,2898.93,569.9,0.5082,0.4359,142.92,61787.61,8.14e-05,-0.00036204,0.0001,-8.175e-05,8.969e-05,0.0001,52007.26861295465,1,0.8793945032102573
2024-05-14 16:00:00+00:00,2881.93,567.1,0.5002,0.4285,142.03,61577.49,9.124e-05,-0.00129616,0.0001,7.653e-05,4.564e-05,4.392e-05,51030.464882699154,1,0.8998054940833506
2024-05-15 00:00:00+00:00,2916.51,569.4,0.4998,0.4311,144.29,62195.04,0.0001,-0.00101022,4.302e-05,1.334e-05,1.738e-05,0.0001,52165.33169907034,1,0.9118579022294568
2024-05-15 08:00:00+00:00,2976.81,580.1,0.5108,0.4457,151.61,64725.11,8.171e-05,-0.00069557,3.944e-05,-1.99e-06,1.895e-05,-3.85e-06,54000.99241947326,1,0.9137990651917492
2024-05-15 16:00:00+00:00,3032.55,581.0,0.5188,0.4524,158.52,66206.5,9.162e-05,-0.00114578,0.0001,0.0001,8.36e-05,2.373e-05,55390.908273873385,1,0.9163695979969912
2024-05-16 08:00:00+00:00,2956.57,567.8,0.5185,0.4554,160.45,65818.88,6.453e-05,0.0,0.0001,0.0001,0.0001,5.148e-05,55689.99559804141,1,0.8929033342420393
2024-05-16 16:00:00+00:00,2944.7,569.2,0.5157,0.4597,159.37,65235.21,5.401e-05,-0.00017077,0.0001,0.0001,0.0001,3.543e-05,55116.553688472064,1,0.8945955518937374
2024-05-17 00:00:00+00:00,3024.67,578.5,0.5218,0.4805,169.2,66386.94,5.324e-05,-0.00053276,0.0001,0.0001,7.45e-05,4.647e-05,57062.01089125977,1,0.9142797930307458
2024-05-17 08:00:00+00:00,3111.54,582.5,0.5254,0.4832,169.69,67195.1,8.531e-05,-0.00017804,7.734e-05,0.0001,3.361e-05,8.15e-06,58921.42692420145,1,0.9140707908908753
2024-05-17 16:00:00+00:00,3092.01,580.9,0.5234,0.4824,169.44,67024.0,4.333e-05,0.0,0.0001,0.0001,4.112e-05,-2.98e-06,58711.557049559415,1,0.90486478565234
2024-05-18 00:00:00+00:00,3101.99,578.8,0.5227,0.4805,172.31,66887.0,7.513e-05,0.0,-1.764e-05,0.0001,4.208e-05,6.28e-06,59549.26916905817,1,0.932959836984252
2024-05-18 08:00:00+00:00,3110.89,577.6,0.522,0.4811,172.42,66823.63,3.431e-05,0.0,5.796e-05,0.0001,2.883e-05,8.012e-05,59634.59913819244,1,0.9191433409637978
2024-05-18 16:00:00+00:00,3122.94,580.3,0.5213,0.482,172.4,66915.2,7.815e-05,0.0,5.225e-05,0.0001,6.893e-05,-7.92e-06,59767.46129600878,1,0.92037920927438
2024-05-19 00:00:00+00:00,3115.81,579.8,0.5206,0.4802,174.17,67324.44,7.388e-05,0.0,8.633e-05,0.0001,3.799e-05,3.339e-05,59828.02753633636,1,0.915628934951544
2024-05-19 08:00:00+00:00,3077.25,577.6,0.5126,0.4707,168.29,66889.88,3.451e-05,0.0,0.0001,0.0001,1.875e-05,5.21e-05,58495.69293170105,1,0.9060945689822313
2024-05-19 16:00:00+00:00,3071.19,574.5,0.5096,0.4672,169.93,66274.01,8.825e-05,0.0,5.34e-06,0.0001,8.795e-05,4.779e-05,58890.030026864624,1,0.928614648738948
2024-05-20 00:00:00+00:00,3091.73,576.2,0.5141,0.4672,178.03,66825.14,9.672e-05,0.0,-3.294e-05,0.0001,0.0001,5.607e-05,60290.01780065129,1,0.9427665863290692
2024-05-20 08:00:00+00:00,3118.53,576.6,0.5167,0.4685,179.01,67419.99,1.916e-05,-6.392e-05,9.7e-06,0.0001,0.0001,2.479e-05,60750.50331516636,1,0.938121430817417
2024-05-21 00:00:00+00:00,3660.49,630.1,0.5408,0.5012,181.28,70878.29,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,68856.53289878233,1,0.9266385905528566
2024-05-21 16:00:00+00:00,3789.6,618.5,0.537,0.4946,178.15,70148.34,0.0001,9.749e-05,0.0001,0.0001,0.0001,0.0001,71379.44561934118,1,0.9262924890663923
2024-05-22 00:00:00+00:00,3746.79,621.4,0.5346,0.4901,179.89,69715.0,0.00012452,0.00016951,0.0001,0.0001,0.0001,0.0001,70801.5459273152,1,0.9265586336379648
2024-05-22 08:00:00+00:00,3762.66,621.0,0.5357,0.4838,181.39,70455.9,0.00015189,0.00015829,0.0001,0.0001,0.0001,0.00015759,71320.27453887738,1,0.9292914003436769
2024-05-22 16:00:00+00:00,3737.73,614.8,0.5268,0.4835,176.95,69166.62,0.0001,0.0001546,0.0001,0.0001,0.0001,0.0001,70531.91262474298,1,0.9252743704998264
2024-05-23 00:00:00+00:00,3814.0,614.9,0.529,0.4852,177.44,69734.04,0.0001,0.00010082,0.0001,0.0001,0.0001,0.0001,71937.07089499009,1,0.9280653147482497
2024-05-23 08:00:00+00:00,3812.95,594.4,0.5292,0.468,172.7,68076.0,0.0001,0.00014596,0.0001,0.0001,0.0001,0.0001,72165.54928554472,1,0.9250468905170809
2024-05-23 16:00:00+00:00,3783.61,599.3,0.5289,0.4656,176.16,67969.65,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,71774.57479449575,1,0.930590449057516
2024-05-24 00:00:00+00:00,3679.24,593.1,0.523,0.4615,166.16,67155.93,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,68835.62611070715,1,0.9182271167625004
2024-05-24 08:00:00+00:00,3693.67,597.1,0.5327,0.459,167.29,68326.46,0.0001,4.49e-06,0.0001,0.0001,0.0001,0.0001,69103.30386624672,1,0.918731894384925
2024-05-24 16:00:00+00:00,3728.28,600.3,0.536,0.4601,167.7,68549.99,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,69666.18426901156,1,0.919445603367429
2024-05-25 00:00:00+00:00,3746.6,601.7,0.5349,0.4625,168.99,68753.92,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,70107.7478338667,1,0.9212129145146759
2024-05-25 08:00:00+00:00,3743.79,601.9,0.5397,0.4597,167.83,68930.4,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,69907.94275016524,1,0.9194866759942947
2024-05-25 16:00:00+00:00,3749.26,602.4,0.5416,0.4623,168.35,69290.57,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,70038.86606631082,1,0.9197002442872723
2024-05-26 00:00:00+00:00,3786.02,604.2,0.5396,0.4612,165.33,69340.15,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,70284.56702808282,1,0.9171745718841177
2024-05-26 08:00:00+00:00,3833.05,602.3,0.5312,0.4595,162.85,68847.99,0.0001,8.753e-05,0.0001,0.0001,0.0001,0.0001,71010.86871422936,1,0.9149639078641475
2024-05-26 16:00:00+00:00,3826.47,600.2,0.5283,0.4581,163.41,68507.67,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,70969.01316210473,1,0.9178441207569068
2024-05-27 00:00:00+00:00,3914.01,603.0,0.528,0.4589,165.52,68643.36,0.0001,7.614e-05,0.0001,0.0001,0.0001,0.0001,72818.52256296208,1,0.9209319864244814
2024-05-27 08:00:00+00:00,3963.39,612.7,0.5392,0.4722,171.04,70373.85,0.0001,0.0001094,0.0001,0.0001,0.0001,0.0001,74022.85724614873,1,0.9245962569443819
2024-05-27 16:00:00+00:00,3894.22,603.9,0.534,0.4683,170.15,69436.43,0.0001,0.00019809,0.00011858,0.0001,0.0001,0.0001,73017.02200672327,1,0.9181537681084107
2024-05-28 00:00:00+00:00,3847.29,597.8,0.5264,0.4555,166.09,67694.0,0.0001,0.00017805,0.0001,0.0001141,0.0001,0.0001,71962.24910779142,1,0.9187855889584049
2024-05-28 08:00:00+00:00,3861.1,601.4,0.5301,0.4579,168.28,68374.08,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,72178.64631675619,1,0.9242132024328031
2024-05-28 16:00:00+00:00,3844.69,601.7,0.5287,0.4576,168.68,68398.39,0.0001219,0.0,0.00020504,0.0001,0.00014129,0.0001,71735.86307157918,1,0.9015729652194471
2024-05-29 08:00:00+00:00,3759.85,595.4,0.528,0.4556,168.6,67379.13,0.0001,5.977e-05,0.00013669,0.0001,0.00013729,0.0001,70563.06646819263,1,0.914377185494843
2024-05-29 16:00:00+00:00,3767.43,595.7,0.5238,0.4512,168.32,67652.42,0.000177,8.769e-05,0.00021111,0.00012429,0.0001,0.00012558,70603.54760432547,1,0.8968117731146017
2024-05-30 00:00:00+00:00,3720.32,589.1,0.5157,0.4458,165.0,67584.56,0.00025357,0.0,0.00011506,0.0001,0.0001,0.0001,69662.33224159494,1,0.9176748286416035
2024-05-30 08:00:00+00:00,3776.12,596.6,0.5245,0.4505,168.48,68530.76,0.00014202,0.0,0.0001,0.0001,0.0001,0.0001,70853.65116750149,1,0.92415757257272
2024-05-30 16:00:00+00:00,3747.91,595.1,0.5186,0.4465,166.88,68352.17,0.00018706,0.0,0.00018489,0.0001,0.0001,0.0001,70068.33774947177,1,0.9044274729635675
2024-05-31 00:00:00+00:00,3729.11,591.9,0.5164,0.4484,166.62,68174.99,0.0001,2.222e-05,0.0001,0.0001,0.0001,0.00014599,69962.22258384545,1,0.9219328068219041
2024-05-31 08:00:00+00:00,3744.77,591.3,0.5176,0.4464,164.81,67215.58,0.00010793,0.0,0.000108,0.0001,0.0001,0.00012268,70018.65823335403,1,0.9190712093272292
2024-05-31 16:00:00+00:00,3762.29,593.7,0.5176,0.447,165.65,67540.01,0.00012319,7.882e-05,0.0001,0.0001,0.0001,0.0001,70445.5956061381,1,0.9204595564062001
2024-06-01 00:00:00+00:00,3773.0,595.1,0.5188,0.4483,166.85,67632.08,0.00017131,0.00019589,0.0001,0.00014915,0.00016081,0.0001,70878.75149596512,1,0.9188844132689759
2024-06-01 08:00:00+00:00,3798.6,596.3,0.5201,0.4485,167.31,67691.28,0.00013009,0.00023411,0.00026381,0.00013473,0.00011764,0.0001,71099.21252836093,1,0.8788588435687729
2024-06-02 00:00:00+00:00,3793.33,600.1,0.5165,0.4519,165.02,67721.0,0.00015695,0.00036939,0.00011858,0.00020642,0.00016684,0.0001,71000.85182243126,1,0.9081667719045333
2024-06-02 08:00:00+00:00,3798.78,601.5,0.5176,0.4509,165.16,68142.17,0.0001,0.00022554,0.0001281,0.00021214,0.0001,0.0001,70933.90493768494,1,0.9090999764288034
2024-06-02 16:00:00+00:00,3780.91,602.9,0.5135,0.4465,163.15,67765.63,0.0001,0.00011225,0.00010171,0.0001541,0.0001,0.0001,70235.13740928989,1,0.9159651595769215
2024-06-03 00:00:00+00:00,3817.82,626.1,0.5211,0.4534,165.35,68906.7,0.00012702,0.0002004,0.0001,0.0001,0.00012157,0.0001,70374.34029630834,1,0.9158031661537929
2024-06-03 08:00:00+00:00,3796.82,627.8,0.5218,0.4529,164.83,69615.28,0.00015803,0.00028495,0.00021761,0.00022998,0.00010832,0.00014135,69833.24871896829,1,0.8805002969509624
2024-06-03 16:00:00+00:00,3767.06,626.4,0.5199,0.4573,164.89,68809.9,0.00012815,0.00013785,0.00017757,0.0001,0.00011323,0.0001,69157.78479660388,1,0.8965535337552927
2024-06-04 00:00:00+00:00,3774.72,628.6,0.5204,0.4567,165.24,69013.63,0.0001,0.00012196,0.0001,0.0001,0.00015497,0.00012008,69391.3996588523,1,0.9155787912826111
2024-06-04 08:00:00+00:00,3810.63,663.0,0.5295,0.461,167.91,70445.0,0.0001,0.00013176,0.0001,0.0001,0.00013282,0.0001,69163.74812543983,1,0.915603390503999
2024-06-04 16:00:00+00:00,3810.23,685.7,0.5257,0.4615,171.78,70537.84,0.000108,0.00019423,0.0001,0.0001,0.00016338,0.0001,68917.68851401133,1,0.9180257940851192
2024-06-05 00:00:00+00:00,3809.58,705.6,0.527,0.4625,173.43,71200.0,0.00016969,0.00015839,0.0001,0.0001,0.00021045,0.0001,68383.36168948465,1,0.9190503600872134
2024-06-05 08:00:00+00:00,3813.58,704.6,0.5292,0.4616,174.74,71580.0,0.0001,0.00016022,0.00015158,0.0001,0.00023899,0.00016387,68568.62909738679,1,0.909567715952932
2024-06-05 16:00:00+00:00,3865.99,698.8,0.5258,0.4613,173.54,71108.0,0.00010659,0.00020097,0.00018024,0.0001,0.00021842,0.00013226,69581.02387916418,1,0.9027820939632749
2024-06-06 00:00:00+00:00,3852.1,704.6,0.5248,0.4591,172.6,71021.47,0.00019461,0.00020144,0.00010109,0.00013524,0.00016193,0.0001,69185.79035296179,1,0.918262466965033
2024-06-06 16:00:00+00:00,3813.46,711.2,0.5215,0.4582,170.15,70799.06,0.00014989,8.066e-05,0.00028204,0.0001,0.00020758,0.0001177,67493.70690834406,1,0.8704527504651615
2024-06-07 00:00:00+00:00,3816.31,697.8,0.5254,0.4616,172.01,71110.0,0.00016105,4.266e-05,0.0001,0.00016351,0.0001,0.0001,68554.32591680046,1,0.919518768899428
2024-06-07 08:00:00+00:00,3800.73,701.0,0.5239,0.4788,170.15,71111.54,0.00013228,0.0,0.00014911,0.00024194,0.00016418,0.0001,67766.22831411641,1,0.9031577076103535
2024-06-07 16:00:00+00:00,3678.32,684.0,0.4991,0.4492,162.5,69355.6,0.00017029,0.0,0.00030813,0.00016832,0.0001698,0.00010166,65009.26054050641,1,0.8511232957251498
2024-06-08 00:00:00+00:00,3708.98,694.7,0.5003,0.4457,163.6,69582.2,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,65671.85031225986,1,0.9131729507529582
2024-06-08 08:00:00+00:00,3688.13,686.5,0.4932,0.436,160.15,69430.01,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,65204.53055912709,1,0.9107875301227162
2024-06-08 16:00:00+00:00,3681.57,682.7,0.4926,0.4368,157.83,69310.46,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,64919.371911313705,1,0.9077461404845373
2024-06-09 00:00:00+00:00,3685.99,679.9,0.4939,0.4376,159.01,69295.64,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,65239.86514419809,1,0.9094134887037183
2024-06-09 08:00:00+00:00,3690.59,676.9,0.4951,0.4397,161.63,69508.64,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,65745.32387280364,1,0.9128179249445864
